file,winner,F1,F2,F3,edit
KLH014a_0650,16,16,16,16,0
KLH014a_0651,1,1,1,1,0
KLH014a_0652,6,6,6,6,0
KLH014a_0653,7,7,7,7,0
KLH014a_0654,20,20,20,20,0
KLH014a_0655,1,1,1,1,0
KLH014a_0656,2,2,2,2,0
KLH014a_0657,2,2,2,2,0
KLH014a_0658,20,20,20,20,0
KLH014a_0659,9,9,9,9,0
KLH014a_0660,20,20,20,20,0
KLH014a_0661,1,1,1,1,0
KLH014a_0662,7,7,7,7,0
KLH014a_0663,2,2,2,2,0
KLH014a_0664,20,20,20,20,0
KLH014a_0665,1,1,1,1,0
KLH014a_0666,3,3,3,3,0
KLH014a_0667,15,15,15,15,0
KLH014a_0668,2,2,2,2,0
KLH014a_0669,12,12,12,12,0
KLH014a_0670,3,3,3,3,0
KLH014a_0671,20,20,20,20,0
KLH014a_0672,9,9,9,9,0
KLH014a_0673,4,4,4,4,0
KLH014a_0674,4,4,4,4,0
KLH014a_0675,6,6,6,6,0
KLH014a_0676,18,18,18,18,0
KLH014a_0677,18,18,18,18,0
KLH014a_0678,8,8,8,8,0
KLH014a_0679,1,1,1,1,0
KLH014a_0680,15,15,15,15,0
KLH014a_0681,18,18,18,18,0
KLH014a_0682,20,20,20,20,0
KLH014a_0683,20,20,20,20,0
KLH014a_0684,11,11,11,11,0
KLH014a_0685,10,10,10,10,0
KLH014a_0686,18,18,18,18,0
KLH014a_0687,1,1,1,1,0
KLH014a_0688,14,14,14,14,0
KLH014a_0689,1,1,1,1,0
KLH014a_0690,7,7,7,7,0
KLH014a_0691,5,5,5,5,0
KLH014a_0692,19,19,19,19,0
KLH014a_0693,20,20,20,20,0
KLH014a_0694,20,20,20,20,0
KLH014a_0695,12,12,12,12,0
KLH014a_0696,6,6,6,6,0
KLH014a_0697,18,18,18,18,0
KLH014a_0698,16,16,16,16,0
KLH014a_0699,14,14,14,14,0
KLH014a_0700,18,18,18,18,0
KLH014a_0701,18,18,18,18,0
KLH014a_0702,20,20,20,20,0
KLH014a_0703,18,18,18,18,0
KLH014a_0704,7,7,7,7,0
KLH014a_0705,19,19,19,19,0
KLH014a_0706,1,1,1,1,0
KLH014a_0707,20,20,20,20,0
KLH014a_0708,18,18,18,18,0
KLH014a_0709,13,13,13,13,0
KLH014a_0710,15,15,15,15,0
KLH014a_0711,4,4,4,4,0
KLH014a_0712,20,20,20,20,0
KLH014a_0713,19,19,19,19,0
KLH014a_0714,3,3,3,3,0
KLH014a_0715,1,1,1,1,0
KLH014a_0716,17,17,17,17,0
KLH014a_0717,11,11,11,11,0
KLH014a_0718,20,20,20,20,0
KLH014a_0719,19,19,19,19,0
KLH014a_0720,1,1,1,1,0
KLH014a_0721,1,1,1,1,0
KLH014a_0722,1,1,1,1,0
KLH014a_0723,14,14,14,14,0
KLH014a_0724,1,1,1,1,0
KLH014a_0725,14,14,14,14,0
KLH014a_0726,8,8,8,8,0
KLH014a_0727,1,1,1,1,0
KLH014a_0728,18,18,18,18,0
KLH014a_0729,1,1,1,1,0
KLH014a_0730,19,19,19,19,0
KLH014a_0731,17,17,17,17,0
KLH014a_0732,20,20,20,20,0
KLH014a_0733,13,13,13,13,0
KLH014a_0734,15,15,15,15,0
KLH014a_0735,1,1,1,1,0
KLH014a_0736,7,7,7,7,0
KLH014a_0737,1,1,1,1,0
KLH014a_0738,16,16,16,16,0
KLH014a_0739,1,1,1,1,0
KLH014a_0740,2,2,2,2,0
KLH014a_0741,11,11,11,11,0
KLH014a_0742,6,6,6,6,0
KLH014a_0743,6,6,6,6,0
KLH014a_0744,6,6,6,6,0
KLH014a_0745,14,14,14,14,0
KLH014a_0746,1,1,1,1,0
KLH014a_0747,9,9,9,9,0
KLH014a_0748,3,3,3,3,0
KLH014a_0749,1,1,1,1,0
KLH014a_0750,6,6,6,6,0
KLH014a_0751,3,3,3,3,0
KLH014a_0752,11,11,11,11,0
KLH014a_0753,12,12,12,12,0
KLH014a_0754,1,1,1,1,0
KLH014a_0755,18,18,18,18,0
KLH014a_0756,2,2,2,2,0
KLH014a_0757,2,2,2,2,0
KLH014a_0758,20,20,20,20,0
KLH014a_0759,1,1,1,1,0
KLH014a_0760,16,16,16,16,0
KLH014a_0761,14,14,14,14,0
KLH014a_0762,18,18,18,18,0
KLH014a_0763,20,20,20,20,0
KLH014a_0764,13,13,13,13,0
KLH014a_0765,7,7,7,7,0
KLH014a_0766,13,13,13,13,0
KLH014a_0767,17,17,17,17,0
KLH014a_0768,2,2,2,2,0
KLH014a_0769,11,11,11,11,0
KLH014a_0770,1,1,1,1,0
KLH014a_0771,18,18,18,18,0
KLH014a_0772,9,9,9,9,0
KLH014a_0773,14,14,14,14,0
KLH014a_0774,5,5,5,5,0
KLH014a_0775,13,13,13,13,0
KLH014a_0776,20,20,20,20,0
KLH014a_0777,4,4,4,4,0
KLH014a_0778,13,13,13,13,0
KLH014a_0779,3,3,3,3,0
KLH014a_0780,1,1,1,1,0
KLH014a_0781,19,19,19,19,0
KLH014a_0782,19,19,19,19,0
KLH014a_0783,19,19,19,19,0
KLH014a_0784,2,2,2,2,0
KLH014a_0785,2,2,2,2,0
KLH014a_0786,17,17,17,17,0
KLH014a_0787,8,8,8,8,0
KLH014a_0788,17,17,17,17,0
KLH014a_0789,16,16,16,16,0
KLH014a_0790,14,14,14,14,0
KLH014a_0791,14,14,14,14,0
KLH014a_0792,7,7,7,7,0
KLH014a_0793,9,9,9,9,0
KLH014a_0794,10,10,10,10,0
KLH014a_0795,7,7,7,7,0
KLH014a_0796,1,1,1,1,0
KLH014a_0797,1,1,1,1,0
KLH014a_0798,4,4,4,4,0
KLH014a_0799,1,1,1,1,0
KLH014a_0800,1,1,1,1,0
KLH014a_0801,15,15,15,15,0
KLH014a_0802,20,20,20,20,0
KLH014a_0803,1,1,1,1,0
KLH014a_0804,2,2,2,2,0
KLH014a_0805,20,20,20,20,0
KLH014a_0806,13,13,13,13,0
KLH014a_0807,11,11,11,11,0
KLH014a_0808,14,14,14,14,0
KLH014a_0809,1,1,1,1,0
KLH014a_0810,10,10,10,10,0
KLH014a_0811,1,1,1,1,0
KLH014a_0812,8,8,8,8,0
KLH014a_0813,10,10,10,10,0
KLH014a_0814,1,1,1,1,0
KLH014a_0815,5,5,5,5,0
KLH014a_0816,1,1,1,1,0
KLH014a_0817,20,20,20,20,0
KLH014a_0818,1,1,1,1,0
KLH014a_0819,1,1,1,1,0
KLH014a_0820,11,11,11,11,0
KLH014a_0821,10,10,10,10,0
KLH014a_0822,8,8,8,8,0
KLH014a_0823,16,16,16,16,0
KLH014a_0824,9,9,9,9,0
KLH014a_0825,1,1,1,1,0
KLH014a_0826,3,3,3,3,0
KLH014a_0827,20,20,20,20,0
KLH014a_0828,4,4,4,4,0
KLH014a_0829,4,4,4,4,0
KLH014a_0830,13,13,13,13,0
KLH014a_0831,1,1,1,1,0
KLH014a_0832,14,14,14,14,0
KLH014a_0833,19,19,19,19,0
KLH014a_0834,16,16,16,16,0
KLH014a_0835,18,18,18,18,0
KLH014a_0836,2,2,2,2,0
KLH014a_0837,2,2,2,2,0
KLH014a_0838,5,5,5,5,0
KLH014a_0839,16,16,16,16,0
KLH014a_0840,1,1,1,1,0
KLH014a_0841,4,4,4,4,0
KLH014a_0842,8,8,8,8,0
KLH014a_0843,1,1,1,1,0
KLH014a_0844,7,7,7,7,0
KLH014a_0845,10,10,10,10,0
KLH014a_0846,6,6,6,6,0
KLH014a_0847,19,19,19,19,0
KLH014a_0848,7,7,7,7,0
KLH014a_0849,14,14,14,14,0
KLH014a_0850,11,11,11,11,0
KLH014a_0851,2,2,2,2,0
KLH014a_0852,6,6,6,6,0
KLH014a_0853,1,1,1,1,0
KLH014a_0854,20,20,20,20,0
KLH014a_0855,15,15,15,15,0
KLH014a_0856,1,1,1,1,0
KLH014a_0857,8,8,8,8,0
KLH014a_0858,2,2,2,2,0
KLH014a_0859,10,10,10,10,0
KLH014a_0860,13,13,13,13,0
KLH014a_0861,5,5,5,5,0
KLH014a_0862,3,3,3,3,0
KLH014a_0863,3,3,3,3,0
KLH014a_0864,6,6,6,6,0
KLH014a_0865,13,13,13,13,0
KLH014a_0866,1,1,1,1,0
KLH014a_0867,3,3,3,3,0
KLH014a_0868,9,9,9,9,0
KLH014a_0869,1,1,1,1,0
KLH014a_0870,2,2,2,2,0
KLH014a_0871,2,2,2,2,0
KLH014a_0872,1,1,1,1,0
KLH014a_0873,17,17,17,17,0
KLH014a_0874,6,6,6,6,0
KLH014a_0875,1,1,1,1,0
KLH014a_0876,7,7,7,7,0
KLH014a_0877,5,5,5,5,0
KLH014a_0878,17,17,17,17,0
KLH014a_0879,13,13,13,13,0
KLH014a_0880,20,20,20,20,0
KLH014a_0881,2,2,2,2,0
KLH014a_0882,20,20,20,20,0
KLH014a_0883,18,18,18,18,0
KLH014a_0884,6,6,6,6,0
KLH014a_0885,7,7,7,7,0
KLH014a_0886,1,1,1,1,0
KLH014a_0887,18,18,18,18,0
KLH014a_0888,12,12,12,12,0
KLH014a_0889,15,15,15,15,0
KLH014a_0890,7,7,7,7,0
KLH014a_0891,11,11,11,11,0
KLH014a_0892,1,1,1,1,0
KLH014a_0893,13,13,13,13,0
KLH014a_0894,3,3,3,3,0
KLH014a_0895,2,2,2,2,0
KLH014a_0896,12,12,12,12,0
KLH014a_0897,1,1,1,1,0
KLH014a_0898,13,13,13,13,0
KLH014a_0899,1,1,1,1,0
KLH014a_0900,10,10,10,10,0
KLH014a_0901,1,1,1,1,0
KLH014a_0902,20,20,20,20,0
KLH014a_0903,18,18,18,18,0
KLH014a_0904,20,20,20,20,0
KLH014a_0905,14,14,14,14,0
KLH014a_0906,9,9,9,9,0
KLH014a_0907,1,1,1,1,0
KLH014a_0908,1,1,1,1,0
KLH014a_0909,16,16,16,16,0
KLH014a_0910,2,2,2,2,0
KLH014a_0911,10,10,10,10,0
KLH014a_0912,20,20,20,20,0
KLH014a_0913,9,9,9,9,0
KLH014a_0914,13,13,13,13,0
KLH014a_0915,1,1,1,1,0
KLH014a_0916,1,1,1,1,0
KLH014a_0917,9,9,9,9,0
KLH014a_0918,2,2,2,2,0
KLH014a_0919,20,20,20,20,0
KLH014a_0920,20,20,20,20,0
KLH014a_0921,20,20,20,20,0
KLH014a_0922,1,1,1,1,0
KLH014a_0923,20,20,20,20,0
KLH014a_0924,1,1,1,1,0
KLH014a_0925,14,14,14,14,0
KLH014a_0926,13,13,13,13,0
KLH014a_0927,15,15,15,15,0
KLH014a_0928,20,20,20,20,0
KLH014a_0929,3,3,3,3,0
KLH014a_0930,11,11,11,11,0
KLH014a_0931,6,6,6,6,0
KLH014a_0932,20,20,20,20,0
KLH014a_0933,13,13,13,13,0
KLH014a_0934,2,2,2,2,0
KLH014a_0935,9,9,9,9,0
KLH014a_0936,4,4,4,4,0
KLH014a_0937,17,17,17,17,0
KLH014a_0938,20,20,20,20,0
KLH014a_0939,15,15,15,15,0
KLH014a_0940,11,11,11,11,0
KLH014a_0941,1,1,1,1,0
KLH014a_0942,1,1,1,1,0
KLH014a_0943,11,11,11,11,0
KLH014a_0944,17,17,17,17,0
KLH014a_0945,16,16,16,16,0
KLH014a_0946,20,20,20,20,0
KLH014a_0947,9,9,9,9,0
KLH014a_0948,12,12,12,12,0
KLH014a_0949,7,7,7,7,0
KLH014a_0950,1,1,1,1,0
KLH014a_0951,4,4,4,4,0
KLH014a_0952,14,14,14,14,0
KLH014a_0953,1,1,1,1,0
KLH014a_0954,1,1,1,1,0
KLH014a_0955,6,6,6,6,0
KLH014a_0956,19,19,19,19,0
KLH014a_0957,19,19,19,19,0
KLH014a_0958,3,3,3,3,0
KLH014a_0959,15,15,15,15,0
KLH014a_0960,1,1,1,1,0
KLH014a_0961,12,12,12,12,0
KLH014a_0962,20,20,20,20,0
KLH014a_0963,16,16,16,16,0
KLH014a_0964,20,20,20,20,0
KLH014a_0965,1,1,1,1,0
KLH014a_0966,17,17,17,17,0
KLH014a_0967,8,8,8,8,0
KLH014a_0968,20,20,20,20,0
KLH014a_0969,15,15,15,15,0
KLH014a_0970,11,11,11,11,0
KLH014a_0971,4,4,4,4,0
KLH014a_0972,7,7,7,7,0
KLH014a_0973,12,12,12,12,0
KLH014a_0974,10,10,10,10,0
KLH014a_0975,1,1,1,1,0
KLH014a_0976,7,7,7,7,0
KLH014a_0977,15,15,15,15,0
KLH014a_0978,20,20,20,20,0
KLH014a_0979,4,4,4,4,0
KLH014a_0980,17,17,17,17,0
KLH014a_0981,13,13,13,13,0
KLH014a_0982,20,20,20,20,0
KLH014a_0983,19,19,19,19,0
KLH014a_0984,20,20,20,20,0
KLH014a_0985,1,1,1,1,0
KLH014a_0986,19,19,19,19,0
KLH014a_0987,1,1,1,1,0
KLH014a_0988,14,14,14,14,0
KLH014a_0989,1,1,1,1,0
KLH014a_0990,18,18,18,18,0
KLH014a_0991,1,1,1,1,0
KLH014a_0992,2,2,2,2,0
KLH014a_0993,10,10,10,10,0
KLH014a_0994,18,18,18,18,0
KLH014a_0995,15,15,15,15,0
KLH014a_0996,6,6,6,6,0
KLH014a_0997,14,14,14,14,0
KLH014a_0998,6,6,6,6,0
KLH014a_0999,11,11,11,11,0
KLH014a_1000,20,20,20,20,0
KLH014a_1001,20,20,20,20,0
KLH014a_1002,18,18,18,18,0
KLH014a_1003,15,15,15,15,0
KLH014a_1004,20,20,20,20,0
KLH014a_1005,9,9,9,9,0
KLH014a_1006,20,20,20,20,0
KLH014a_1007,19,19,19,19,0
KLH014a_1008,15,15,15,15,0
KLH014a_1009,1,1,1,1,0
KLH014a_1010,18,18,18,18,0
KLH014a_1011,5,5,5,5,0
KLH014a_1012,1,1,1,1,0
KLH014a_1013,1,1,1,1,0
KLH014a_1014,5,5,5,5,0
KLH014a_1015,1,1,1,1,0
KLH014a_1016,1,1,1,1,0
KLH014a_1017,4,4,4,4,0
KLH014a_1018,13,13,13,13,0
KLH014a_1019,13,13,13,13,0
KLH014a_1020,1,1,1,1,0
KLH014a_1021,1,1,1,1,0
KLH014a_1022,10,10,10,10,0
KLH014a_1023,5,5,5,5,0
KLH014a_1024,15,15,15,15,0
KLH014a_1025,11,11,11,11,0
KLH014a_1026,12,12,12,12,0
KLH014a_1027,1,1,1,1,0
KLH014a_1028,15,15,15,15,0
KLH014a_1029,20,20,20,20,0
KLH014a_1030,2,2,2,2,0
KLH014a_1031,1,1,1,1,0
KLH014a_1032,20,20,20,20,0
KLH014a_1033,7,7,7,7,0
KLH014a_1034,15,15,15,15,0
KLH014a_1035,13,13,13,13,0
KLH014a_1036,18,18,18,18,0
KLH014a_1037,11,11,11,11,0
KLH014a_1038,1,1,1,1,0
KLH014a_1039,3,3,3,3,0
KLH014a_1040,12,12,12,12,0
KLH014a_1041,12,12,12,12,0
KLH014a_1042,19,19,19,19,0
KLH014a_1043,12,12,12,12,0
KLH014a_1044,20,20,20,20,0
KLH014a_1045,4,4,4,4,0
KLH014a_1046,17,17,17,17,0
KLH014a_1047,11,11,11,11,0
KLH014a_1048,1,1,1,1,0
KLH014a_1049,15,15,15,15,0
KLH014a_1050,2,2,2,2,0
KLH014a_1051,20,20,20,20,0
KLH014a_1052,20,20,20,20,0
KLH014a_1053,14,14,14,14,0
KLH014a_1054,12,12,12,12,0
KLH014a_1055,3,3,3,3,0
KLH014a_1056,12,12,12,12,0
KLH014a_1057,1,1,1,1,0
KLH014a_1058,10,10,10,10,0
KLH014a_1059,13,13,13,13,0
KLH014a_1060,5,5,5,5,0
KLH014a_1061,13,13,13,13,0
KLH014a_1062,13,13,13,13,0
KLH014a_1063,9,9,9,9,0
KLH014a_1064,2,2,2,2,0
KLH014a_1065,1,1,1,1,0
KLH014a_1066,8,8,8,8,0
KLH014a_1067,10,10,10,10,0
KLH014a_1068,20,20,20,20,0
KLH014a_1069,3,3,3,3,0
KLH014a_1070,18,18,18,18,0
KLH014a_1071,19,19,19,19,0
KLH014a_1072,14,14,14,14,0
KLH014a_1073,13,13,13,13,0
KLH014a_1074,6,6,6,6,0
KLH014a_1075,20,20,20,20,0
KLH014a_1076,12,12,12,12,0
KLH014a_1077,3,3,3,3,0
KLH014a_1078,14,14,14,14,0
KLH014a_1079,10,10,10,10,0
KLH014a_1080,2,2,2,2,0
KLH014a_1081,1,1,1,1,0
KLH014a_1082,2,2,2,2,0
KLH014a_1083,8,8,8,8,0
KLH014a_1084,1,1,1,1,0
KLH014a_1085,6,6,6,6,0
KLH014a_1086,20,20,20,20,0
KLH014a_1087,20,20,20,20,0
KLH014a_1088,2,2,2,2,0
KLH014a_1089,1,1,1,1,0
KLH014a_1090,7,7,7,7,0
KLH014a_1091,14,14,14,14,0
KLH014a_1092,8,8,8,8,0
KLH014a_1093,17,17,17,17,0
KLH014a_1094,3,3,3,3,0
KLH014a_1095,3,3,3,3,0
KLH014a_1096,9,9,9,9,0
KLH014a_1097,15,15,15,15,0
KLH014a_1098,13,13,13,13,0
KLH014a_1099,1,1,1,1,0
KLH014a_1100,5,5,5,5,0
KLH014a_1101,20,20,20,20,0
KLH014a_1102,11,11,11,11,0
KLH014a_1103,6,6,6,6,0
KLH014a_1104,11,11,11,11,0
KLH014a_1105,11,11,11,11,0
KLH014a_1106,14,14,14,14,0
KLH014a_1107,19,19,19,19,0
KLH014a_1108,7,7,7,7,0
KLH014a_1109,19,19,19,19,0
KLH014a_1110,20,20,20,20,0
KLH014a_1111,2,2,2,2,0
KLH014a_1112,20,20,20,20,0
KLH014a_1113,8,8,8,8,0
KLH014a_1114,13,13,13,13,0
KLH014a_1115,5,5,5,5,0
KLH014a_1116,20,20,20,20,0
KLH014a_1117,3,3,3,3,0
KLH014a_1118,20,20,20,20,0
KLH014a_1119,1,1,1,1,0
KLH014a_1120,8,8,8,8,0
KLH014a_1121,17,17,17,17,0
KLH014a_1122,20,20,20,20,0
KLH014a_1123,16,16,16,16,0
KLH014a_1124,9,9,9,9,0
KLH014a_1125,5,5,5,5,0
KLH014a_1126,8,8,8,8,0
KLH014a_1127,7,7,7,7,0
KLH014a_1128,1,1,1,1,0
KLH014a_1129,2,2,2,2,0
KLH014a_1130,20,20,20,20,0
KLH014a_1131,15,15,15,15,0
KLH014a_1132,1,1,1,1,0
KLH014a_1133,1,1,1,1,0
KLH014a_1134,7,7,7,7,0
KLH014a_1135,5,5,5,5,0
KLH014a_1136,20,20,20,20,0
KLH014a_1137,20,20,20,20,0
KLH014a_1138,13,13,13,13,0
KLH014a_1139,20,20,20,20,0
KLH014a_1140,20,20,20,20,0
KLH014a_1141,20,20,20,20,0
KLH014a_1142,9,9,9,9,0
KLH014a_1143,18,18,18,18,0
KLH014a_1144,5,5,5,5,0
KLH014a_1145,19,19,19,19,0
KLH014a_1146,13,13,13,13,0
KLH014a_1147,11,11,11,11,0
KLH014a_1148,2,2,2,2,0
KLH014a_1149,12,12,12,12,0
KLH014a_1150,19,19,19,19,0
KLH014a_1151,1,1,1,1,0
KLH014a_1152,20,20,20,20,0
KLH014a_1153,18,18,18,18,0
KLH014a_1154,20,20,20,20,0
KLH014a_1155,12,12,12,12,0
KLH014a_1156,1,1,1,1,0
KLH014a_1157,20,20,20,20,0
KLH014a_1158,1,1,1,1,0
KLH014a_1159,9,9,9,9,0
KLH014a_1160,11,11,11,11,0
KLH014a_1161,16,16,16,16,0
KLH014a_1162,8,8,8,8,0
KLH014a_1163,16,16,16,16,0
KLH014a_1164,10,10,10,10,0
KLH014a_1165,6,6,6,6,0
KLH014a_1166,1,1,1,1,0
KLH014a_1167,10,10,10,10,0
KLH014a_1168,20,20,20,20,0
KLH014a_1169,12,12,12,12,0
KLH014a_1170,13,13,13,13,0
KLH014a_1171,2,2,2,2,0
KLH014a_1172,1,1,1,1,0
KLH014a_1173,1,1,1,1,0
KLH014a_1174,9,9,9,9,0
KLH014a_1175,10,10,10,10,0
KLH014a_1176,20,20,20,20,0
KLH014a_1177,9,9,9,9,0
KLH014a_1178,18,18,18,18,0
KLH014a_1179,1,1,1,1,0
KLH014a_1180,11,11,11,11,0
KLH014a_1181,20,20,20,20,0
KLH014a_1182,8,8,8,8,0
KLH014a_1183,5,5,5,5,0
KLH014a_1184,13,13,13,13,0
KLH014a_1185,20,20,20,20,0
KLH014a_1186,3,3,3,3,0
KLH014a_1187,12,12,12,12,0
KLH014a_1188,20,20,20,20,0
KLH014a_1189,16,16,16,16,0
KLH014a_1190,20,20,20,20,0
KLH014a_1191,10,10,10,10,0
KLH014a_1192,15,15,15,15,0
KLH014a_1193,20,20,20,20,0
KLH014a_1194,7,7,7,7,0
KLH014a_1195,1,1,1,1,0
KLH014a_1196,2,2,2,2,0
KLH014a_1197,5,5,5,5,0
KLH014a_1198,14,14,14,14,0
KLH014a_1199,5,5,5,5,0
KLH014a_1200,16,16,16,16,0
KLH014a_1201,3,3,3,3,0
KLH014a_1202,20,20,20,20,0
KLH014a_1203,8,8,8,8,0
KLH014a_1204,17,17,17,17,0
KLH014a_1205,20,20,20,20,0
KLH014a_1206,1,1,1,1,0
KLH014a_1207,20,20,20,20,0
KLH014a_1208,7,7,7,7,0
KLH014a_1209,1,1,1,1,0
KLH014a_1210,8,8,8,8,0
KLH014a_1211,10,10,10,10,0
KLH014a_1212,13,13,13,13,0
KLH014a_1213,8,8,8,8,0
KLH014a_1214,13,13,13,13,0
KLH014a_1215,17,17,17,17,0
KLH014a_1216,19,19,19,19,0
KLH014a_1217,20,20,20,20,0
KLH014a_1218,8,8,8,8,0
KLH014a_1219,1,1,1,1,0
KLH014a_1220,12,12,12,12,0
KLH014a_1221,19,19,19,19,0
KLH014a_1222,2,2,2,2,0
KLH014a_1223,3,3,3,3,0
KLH014a_1224,1,1,1,1,0
KLH014a_1225,19,19,19,19,0
KLH014a_1226,16,16,16,16,0
KLH014a_1227,20,20,20,20,0
KLH014a_1228,19,19,19,19,0
KLH014a_1229,19,19,19,19,0
KLH014a_1230,15,15,15,15,0
KLH014a_1231,4,4,4,4,0
KLH014a_1232,15,15,15,15,0
KLH014a_1233,18,18,18,18,0
KLH014a_1234,9,9,9,9,0
KLH014a_1235,7,7,7,7,0
KLH014a_1236,20,20,20,20,0
KLH014a_1237,17,17,17,17,0
KLH014a_1238,20,20,20,20,0
KLH014a_1239,7,7,7,7,0
KLH014a_1240,1,1,1,1,0
KLH014a_1241,2,2,2,2,0
KLH014a_1242,17,17,17,17,0
KLH014a_1243,20,20,20,20,0
KLH014a_1244,11,11,11,11,0
KLH014a_1245,1,1,1,1,0
KLH014a_1246,16,16,16,16,0
KLH014a_1247,1,1,1,1,0
KLH014a_1248,6,6,6,6,0
KLH014a_1249,1,1,1,1,0
KLH014a_1250,2,2,2,2,0
KLH014a_1251,7,7,7,7,0
KLH014a_1252,5,5,5,5,0
KLH014a_1253,20,20,20,20,0
KLH014a_1254,2,2,2,2,0
KLH014a_1255,1,1,1,1,0
KLH014a_1256,6,6,6,6,0
KLH014a_1257,20,20,20,20,0
KLH014a_1258,6,6,6,6,0
KLH014a_1259,8,8,8,8,0
KLH014a_1260,20,20,20,20,0
KLH014a_1261,19,19,19,19,0
KLH014a_1262,16,16,16,16,0
KLH014a_1263,8,8,8,8,0
KLH014a_1264,4,4,4,4,0
KLH014a_1265,7,7,7,7,0
KLH014a_1266,12,12,12,12,0
KLH014a_1267,1,1,1,1,0
KLH014a_1268,19,19,19,19,0
KLH014a_1269,14,14,14,14,0
KLH014a_1270,2,2,2,2,0
KLH014a_1271,16,16,16,16,0
KLH014a_1272,1,1,1,1,0
KLH014a_1273,7,7,7,7,0
KLH014a_1274,6,6,6,6,0
KLH014a_1275,1,1,1,1,0
KLH014a_1276,9,9,9,9,0
KLH014a_1277,20,20,20,20,0
KLH014a_1278,20,20,20,20,0
KLH014a_1279,20,20,20,20,0
KLH014a_1280,2,2,2,2,0
KLH014a_1281,18,18,18,18,0
KLH014a_1282,8,8,8,8,0
KLH014a_1283,19,19,19,19,0
KLH014a_1284,15,15,15,15,0
KLH014a_1285,13,13,13,13,0
KLH014a_1286,2,2,2,2,0
KLH014a_1287,8,8,8,8,0
KLH014a_1288,12,12,12,12,0
KLH014a_1289,7,7,7,7,0
KLH014a_1290,10,10,10,10,0
KLH014a_1291,8,8,8,8,0
KLH014a_1292,6,6,6,6,0
KLH014a_1293,1,1,1,1,0
KLH014a_1294,10,10,10,10,0
KLH014a_1295,2,2,2,2,0
KLH014a_1296,8,8,8,8,0
KLH014a_1297,12,12,12,12,0
KLH014a_1298,1,1,1,1,0
KLH014a_1299,3,3,3,3,0
KLH014a_1300,2,2,2,2,0
