file,winner,F1,F2,F3,edit
KLH014b_0361,7,7,7,7,0
KLH014b_0362,6,6,6,6,0
KLH014b_0363,1,1,1,1,0
KLH014b_0364,1,1,1,1,0
KLH014b_0365,10,10,10,10,0
KLH014b_0366,4,4,4,4,0
KLH014b_0367,11,11,11,11,0
KLH014b_0368,2,2,2,2,0
KLH014b_0369,20,20,20,20,0
KLH014b_0370,1,1,1,1,0
KLH014b_0371,11,11,11,11,0
KLH014b_0372,3,3,3,3,0
KLH014b_0373,20,20,20,20,0
KLH014b_0374,1,1,1,1,0
KLH014b_0375,9,9,9,9,0
KLH014b_0376,15,15,15,15,0
KLH014b_0377,1,1,1,1,0
KLH014b_0378,19,19,19,19,0
KLH014b_0379,9,9,9,9,0
KLH014b_0380,1,1,1,1,0
KLH014b_0381,2,2,2,2,0
KLH014b_0382,1,1,1,1,0
KLH014b_0383,10,10,10,10,0
KLH014b_0384,1,1,1,1,0
KLH014b_0385,4,4,4,4,0
KLH014b_0386,2,2,2,2,0
KLH014b_0387,1,1,1,1,0
KLH014b_0388,14,14,14,14,0
KLH014b_0389,10,10,10,10,0
KLH014b_0390,20,20,20,20,0
KLH014b_0391,18,18,18,18,0
KLH014b_0392,1,1,1,1,0
KLH014b_0393,6,6,6,6,0
KLH014b_0394,8,8,8,8,0
KLH014b_0395,17,17,17,17,0
KLH014b_0396,18,18,18,18,0
KLH014b_0397,18,18,18,18,0
KLH014b_0398,20,20,20,20,0
KLH014b_0399,1,1,1,1,0
KLH014b_0400,1,1,1,1,0
KLH014b_0401,7,7,7,7,0
KLH014b_0402,10,10,10,10,0
KLH014b_0403,6,6,6,6,0
KLH014b_0404,11,11,11,11,0
KLH014b_0405,17,17,17,17,0
KLH014b_0406,16,16,16,16,0
KLH014b_0407,10,10,10,10,0
KLH014b_0408,7,7,7,7,0
KLH014b_0409,10,10,10,10,0
KLH014b_0410,17,17,17,17,0
KLH014b_0411,18,18,18,18,0
KLH014b_0412,3,3,3,3,0
KLH014b_0413,16,16,16,16,0
KLH014b_0414,10,10,10,10,0
KLH014b_0415,19,19,19,19,0
KLH014b_0416,6,6,6,6,0
KLH014b_0417,20,20,20,20,0
KLH014b_0418,2,2,2,2,0
KLH014b_0419,14,14,14,14,0
KLH014b_0420,1,1,1,1,0
KLH014b_0421,19,19,19,19,0
KLH014b_0422,20,20,20,20,0
KLH014b_0423,2,2,2,2,0
KLH014b_0424,19,19,19,19,0
KLH014b_0425,1,1,1,1,0
KLH014b_0426,2,2,2,2,0
KLH014b_0427,11,11,11,11,0
KLH014b_0428,1,1,1,1,0
KLH014b_0429,3,3,3,3,0
KLH014b_0430,2,2,2,2,0
KLH014b_0431,9,9,9,9,0
KLH014b_0432,20,20,20,20,0
KLH014b_0433,12,12,12,12,0
KLH014b_0434,1,1,1,1,0
KLH014b_0435,12,12,12,12,0
KLH014b_0436,2,2,2,2,0
KLH014b_0437,1,1,1,1,0
KLH014b_0438,16,16,16,16,0
KLH014b_0439,7,7,7,7,0
KLH014b_0440,20,20,20,20,0
KLH014b_0441,1,1,1,1,0
KLH014b_0442,20,20,20,20,0
KLH014b_0443,20,20,20,20,0
KLH014b_0444,8,8,8,8,0
KLH014b_0445,20,20,20,20,0
KLH014b_0446,20,20,20,20,0
KLH014b_0447,16,16,16,16,0
KLH014b_0448,18,18,18,18,0
KLH014b_0449,14,14,14,14,0
KLH014b_0450,10,10,10,10,0
KLH014b_0451,12,12,12,12,0
KLH014b_0452,1,1,1,1,0
KLH014b_0453,18,18,18,18,0
KLH014b_0454,7,7,7,7,0
KLH014b_0455,8,8,8,8,0
KLH014b_0456,1,1,1,1,0
KLH014b_0457,1,1,1,1,0
KLH014b_0458,9,9,9,9,0
KLH014b_0459,1,1,1,1,0
KLH014b_0460,19,19,19,19,0
KLH014b_0461,4,4,4,4,0
KLH014b_0462,15,15,15,15,0
KLH014b_0463,4,4,4,4,0
KLH014b_0464,8,8,8,8,0
KLH014b_0465,3,3,3,3,0
KLH014b_0466,9,9,9,9,0
KLH014b_0467,11,11,11,11,0
KLH014b_0468,2,2,2,2,0
KLH014b_0469,12,12,12,12,0
KLH014b_0470,11,11,11,11,0
KLH014b_0471,12,12,12,12,0
KLH014b_0472,8,8,8,8,0
KLH014b_0473,3,3,3,3,0
KLH014b_0474,9,9,9,9,0
KLH014b_0475,2,2,2,2,0
KLH014b_0476,1,1,1,1,0
KLH014b_0477,13,13,13,13,0
KLH014b_0478,14,14,14,14,0
KLH014b_0479,16,16,16,16,0
KLH014b_0480,12,12,12,12,0
KLH014b_0481,1,1,1,1,0
KLH014b_0482,20,20,20,20,0
KLH014b_0483,13,13,13,13,0
KLH014b_0484,3,3,3,3,0
KLH014b_0485,11,11,11,11,0
KLH014b_0486,19,19,19,19,0
KLH014b_0487,20,20,20,20,0
KLH014b_0488,20,20,20,20,0
KLH014b_0489,5,5,5,5,0
KLH014b_0490,20,20,20,20,0
KLH014b_0491,10,10,10,10,0
KLH014b_0492,20,20,20,20,0
KLH014b_0493,20,20,20,20,0
KLH014b_0494,3,3,3,3,0
KLH014b_0495,20,20,20,20,0
KLH014b_0496,18,18,18,18,0
KLH014b_0497,19,19,19,19,0
KLH014b_0498,17,17,17,17,0
KLH014b_0499,4,4,4,4,0
KLH014b_0500,20,20,20,20,0
KLH014b_0501,12,12,12,12,0
KLH014b_0502,1,1,1,1,0
KLH014b_0503,15,15,15,15,0
KLH014b_0504,3,3,3,3,0
KLH014b_0505,20,20,20,20,0
KLH014b_0506,2,2,2,2,0
KLH014b_0507,11,11,11,11,0
KLH014b_0508,19,19,19,19,0
KLH014b_0509,15,15,15,15,0
KLH014b_0510,19,19,19,19,0
KLH014b_0511,20,20,20,20,0
KLH014b_0512,2,2,2,2,0
KLH014b_0513,16,16,16,16,0
KLH014b_0514,18,18,18,18,0
KLH014b_0515,11,11,11,11,0
KLH014b_0516,18,18,18,18,0
KLH014b_0517,1,1,1,1,0
KLH014b_0518,16,16,16,16,0
KLH014b_0519,5,5,5,5,0
KLH014b_0520,16,16,16,16,0
KLH014b_0521,16,16,16,16,0
KLH014b_0522,1,1,1,1,0
KLH014b_0523,7,7,7,7,0
KLH014b_0524,3,3,3,3,0
KLH014b_0525,6,6,6,6,0
KLH014b_0526,12,12,12,12,0
KLH014b_0527,1,1,1,1,0
KLH014b_0528,5,5,5,5,0
KLH014b_0529,14,14,14,14,0
KLH014b_0530,3,3,3,3,0
KLH014b_0531,12,12,12,12,0
KLH014b_0532,2,2,2,2,0
KLH014b_0533,8,8,8,8,0
KLH014b_0534,6,6,6,6,0
KLH014b_0535,13,13,13,13,0
KLH014b_0536,18,18,18,18,0
KLH014b_0537,16,16,16,16,0
KLH014b_0538,13,13,13,13,0
KLH014b_0539,1,1,1,1,0
KLH014b_0540,14,14,14,14,0
KLH014b_0541,20,20,20,20,0
KLH014b_0542,1,1,1,1,0
KLH014b_0543,9,9,9,9,0
KLH014b_0544,2,2,2,2,0
KLH014b_0545,9,9,9,9,0
KLH014b_0546,8,8,8,8,0
KLH014b_0547,11,11,11,11,0
KLH014b_0548,6,6,6,6,0
KLH014b_0549,20,20,20,20,0
KLH014b_0550,15,15,15,15,0
KLH014b_0551,11,11,11,11,0
KLH014b_0552,1,1,1,1,0
KLH014b_0553,3,3,3,3,0
KLH014b_0554,10,10,10,10,0
KLH014b_0555,7,7,7,7,0
KLH014b_0556,14,14,14,14,0
KLH014b_0557,6,6,6,6,0
KLH014b_0558,10,10,10,10,0
KLH014b_0559,10,10,10,10,0
KLH014b_0560,20,20,20,20,0
KLH014b_0561,9,9,9,9,0
KLH014b_0562,1,1,1,1,0
KLH014b_0563,7,7,7,7,0
KLH014b_0564,5,5,5,5,0
KLH014b_0565,3,3,3,3,0
KLH014b_0566,20,20,20,20,0
KLH014b_0567,1,1,1,1,0
KLH014b_0568,11,11,11,11,0
KLH014b_0569,10,10,10,10,0
KLH014b_0570,6,6,6,6,0
KLH014b_0571,1,1,1,1,0
KLH014b_0572,13,13,13,13,0
KLH014b_0573,13,13,13,13,0
KLH014b_0574,17,17,17,17,0
KLH014b_0575,18,18,18,18,0
KLH014b_0576,1,1,1,1,0
KLH014b_0577,18,18,18,18,0
KLH014b_0578,7,7,7,7,0
KLH014b_0579,1,1,1,1,0
KLH014b_0580,2,2,2,2,0
KLH014b_0581,13,13,13,13,0
KLH014b_0582,4,4,4,4,0
KLH014b_0583,2,2,2,2,0
KLH014b_0584,1,1,1,1,0
KLH014b_0585,1,1,1,1,0
KLH014b_0586,8,8,8,8,0
KLH014b_0587,18,18,18,18,0
KLH014b_0588,1,1,1,1,0
KLH014b_0589,12,12,12,12,0
KLH014b_0590,10,10,10,10,0
KLH014b_0591,1,1,1,1,0
KLH014b_0592,12,12,12,12,0
KLH014b_0593,8,8,8,8,0
KLH014b_0594,1,1,1,1,0
KLH014b_0595,20,20,20,20,0
KLH014b_0596,14,14,14,14,0
KLH014b_0597,14,14,14,14,0
KLH014b_0598,8,8,8,8,0
KLH014b_0599,15,15,15,15,0
KLH014b_0600,14,14,14,14,0
KLH014b_0601,1,1,1,1,0
KLH014b_0602,6,6,6,6,0
KLH014b_0603,1,1,1,1,0
KLH014b_0604,20,20,20,20,0
KLH014b_0605,7,7,7,7,0
KLH014b_0606,19,19,19,19,0
KLH014b_0607,16,16,16,16,0
KLH014b_0608,15,15,15,15,0
KLH014b_0609,5,5,5,5,0
KLH014b_0610,1,1,1,1,0
KLH014b_0611,1,1,1,1,0
KLH014b_0612,19,19,19,19,0
KLH014b_0613,11,11,11,11,0
KLH014b_0614,20,20,20,20,0
KLH014b_0615,18,18,18,18,0
KLH014b_0616,12,12,12,12,0
KLH014b_0617,19,19,19,19,0
KLH014b_0618,16,16,16,16,0
KLH014b_0619,1,1,1,1,0
KLH014b_0620,5,5,5,5,0
KLH014b_0621,14,14,14,14,0
KLH014b_0622,5,5,5,5,0
KLH014b_0623,20,20,20,20,0
KLH014b_0624,16,16,16,16,0
KLH014b_0625,1,1,1,1,0
KLH014b_0626,1,1,1,1,0
KLH014b_0627,8,8,8,8,0
KLH014b_0628,5,5,5,5,0
KLH014b_0629,3,3,3,3,0
KLH014b_0630,8,8,8,8,0
KLH014b_0631,1,1,1,1,0
KLH014b_0632,1,1,1,1,0
KLH014b_0633,1,1,1,1,0
KLH014b_0634,5,5,5,5,0
KLH014b_0635,6,6,6,6,0
KLH014b_0636,1,1,1,1,0
KLH014b_0637,19,19,19,19,0
KLH014b_0638,11,11,11,11,0
KLH014b_0639,1,1,1,1,0
KLH014b_0640,16,16,16,16,0
KLH014b_0641,6,6,6,6,0
KLH014b_0642,19,19,19,19,0
KLH014b_0643,13,13,13,13,0
KLH014b_0644,1,1,1,1,0
KLH014b_0645,12,12,12,12,0
KLH014b_0646,10,10,10,10,0
KLH014b_0647,1,1,1,1,0
KLH014b_0648,19,19,19,19,0
KLH014b_0649,19,19,19,19,0
KLH014b_0650,20,20,20,20,0
KLH014b_0651,11,11,11,11,0
KLH014b_0652,2,2,2,2,0
KLH014b_0653,11,11,11,11,0
KLH014b_0654,13,13,13,13,0
KLH014b_0655,9,9,9,9,0
KLH014b_0656,1,1,1,1,0
KLH014b_0657,6,6,6,6,0
KLH014b_0658,15,15,15,15,0
KLH014b_0659,2,2,2,2,0
KLH014b_0660,15,15,15,15,0
KLH014b_0661,16,16,16,16,0
KLH014b_0662,20,20,20,20,0
KLH014b_0663,1,1,1,1,0
KLH014b_0664,15,15,15,15,0
KLH014b_0665,8,8,8,8,0
KLH014b_0666,20,20,20,20,0
KLH014b_0667,7,7,7,7,0
KLH014b_0668,9,9,9,9,0
KLH014b_0669,7,7,7,7,0
KLH014b_0670,6,6,6,6,0
KLH014b_0671,9,9,9,9,0
KLH014b_0672,2,2,2,2,0
KLH014b_0673,9,9,9,9,0
KLH014b_0674,9,9,9,9,0
KLH014b_0675,9,9,9,9,0
KLH014b_0676,8,8,8,8,0
KLH014b_0677,5,5,5,5,0
KLH014b_0678,4,4,4,4,0
KLH014b_0679,11,11,11,11,0
KLH014b_0680,4,4,4,4,0
KLH014b_0681,1,1,1,1,0
KLH014b_0682,11,11,11,11,0
KLH014b_0683,1,1,1,1,0
KLH014b_0684,1,1,1,1,0
KLH014b_0685,16,16,16,16,0
KLH014b_0686,4,4,4,4,0
KLH014b_0687,8,8,8,8,0
KLH014b_0688,6,6,6,6,0
KLH014b_0689,10,10,10,10,0
KLH014b_0690,3,3,3,3,0
KLH014b_0691,1,1,1,1,0
KLH014b_0692,18,18,18,18,0
KLH014b_0693,20,20,20,20,0
KLH014b_0694,19,19,19,19,0
KLH014b_0695,20,20,20,20,0
KLH014b_0696,20,20,20,20,0
KLH014b_0697,20,20,20,20,0
KLH014b_0698,20,20,20,20,0
KLH014b_0699,20,20,20,20,0
KLH014b_0700,1,1,1,1,0
KLH014b_0701,20,20,20,20,0
KLH014b_0702,3,3,3,3,0
KLH014b_0703,19,19,19,19,0
KLH014b_0704,2,2,2,2,0
KLH014b_0705,19,19,19,19,0
KLH014b_0706,10,10,10,10,0
KLH014b_0707,2,2,2,2,0
KLH014b_0708,12,12,12,12,0
KLH014b_0709,1,1,1,1,0
KLH014b_0710,5,5,5,5,0
KLH014b_0711,2,2,2,2,0
KLH014b_0712,10,10,10,10,0
KLH014b_0713,14,14,14,14,0
KLH014b_0714,8,8,8,8,0
KLH014b_0715,1,1,1,1,0
KLH014b_0716,12,12,12,12,0
KLH014b_0717,4,4,4,4,0
KLH014b_0718,8,8,8,8,0
KLH014b_0719,12,12,12,12,0
KLH014b_0720,1,1,1,1,0
KLH014b_0721,13,13,13,13,0
KLH014b_0722,11,11,11,11,0
KLH014b_0723,2,2,2,2,0
KLH014b_0724,1,1,1,1,0
KLH014b_0725,20,20,20,20,0
KLH014b_0726,17,17,17,17,0
KLH014b_0727,14,14,14,14,0
KLH014b_0728,20,20,20,20,0
KLH014b_0729,18,18,18,18,0
KLH014b_0730,8,8,8,8,0
KLH014b_0731,14,14,14,14,0
KLH014b_0732,2,2,2,2,0
KLH014b_0733,15,15,15,15,0
KLH014b_0734,19,19,19,19,0
KLH014b_0735,18,18,18,18,0
KLH014b_0736,20,20,20,20,0
KLH014b_0737,10,10,10,10,0
KLH014b_0738,12,12,12,12,0
KLH014b_0739,20,20,20,20,0
KLH014b_0740,9,9,9,9,0
KLH014b_0741,1,1,1,1,0
KLH014b_0742,20,20,20,20,0
KLH014b_0743,16,16,16,16,0
KLH014b_0744,5,5,5,5,0
KLH014b_0745,1,1,1,1,0
KLH014b_0746,20,20,20,20,0
KLH014b_0747,19,19,19,19,0
KLH014b_0748,20,20,20,20,0
KLH014b_0749,1,1,1,1,0
KLH014b_0750,16,16,16,16,0
KLH014b_0751,14,14,14,14,0
KLH014b_0752,3,3,3,3,0
KLH014b_0753,20,20,20,20,0
KLH014b_0754,19,19,19,19,0
KLH014b_0755,19,19,19,19,0
KLH014b_0756,8,8,8,8,0
KLH014b_0757,19,19,19,19,0
KLH014b_0758,7,7,7,7,0
KLH014b_0759,18,18,18,18,0
KLH014b_0760,19,19,19,19,0
KLH014b_0761,1,1,1,1,0
KLH014b_0762,1,1,1,1,0
KLH014b_0763,4,4,4,4,0
KLH014b_0764,12,12,12,12,0
KLH014b_0765,19,19,19,19,0
KLH014b_0766,12,12,12,12,0
KLH014b_0767,15,15,15,15,0
KLH014b_0768,4,4,4,4,0
KLH014b_0769,3,3,3,3,0
KLH014b_0770,2,2,2,2,0
KLH014b_0771,12,12,12,12,0
KLH014b_0772,1,1,1,1,0
KLH014b_0773,11,11,11,11,0
KLH014b_0774,16,16,16,16,0
KLH014b_0775,1,1,1,1,0
KLH014b_0776,11,11,11,11,0
KLH014b_0777,1,1,1,1,0
KLH014b_0778,15,15,15,15,0
KLH014b_0779,9,9,9,9,0
KLH014b_0780,18,18,18,18,0
KLH014b_0781,15,15,15,15,0
KLH014b_0782,1,1,1,1,0
KLH014b_0783,20,20,20,20,0
KLH014b_0784,6,6,6,6,0
KLH014b_0785,3,3,3,3,0
KLH014b_0786,18,18,18,18,0
KLH014b_0787,1,1,1,1,0
KLH014b_0788,1,1,1,1,0
KLH014b_0789,20,20,20,20,0
KLH014b_0790,1,1,1,1,0
KLH014b_0791,17,17,17,17,0
KLH014b_0792,20,20,20,20,0
KLH014b_0793,14,14,14,14,0
KLH014b_0794,16,16,16,16,0
KLH014b_0795,13,13,13,13,0
KLH014b_0796,12,12,12,12,0
KLH014b_0797,1,1,1,1,0
KLH014b_0798,7,7,7,7,0
KLH014b_0799,6,6,6,6,0
KLH014b_0800,1,1,1,1,0
KLH014b_0801,20,20,20,20,0
KLH014b_0802,2,2,2,2,0
KLH014b_0803,20,20,20,20,0
KLH014b_0804,7,7,7,7,0
KLH014b_0805,18,18,18,18,0
KLH014b_0806,20,20,20,20,0
KLH014b_0807,3,3,3,3,0
KLH014b_0808,12,12,12,12,0
KLH014b_0809,1,1,1,1,0
KLH014b_0810,20,20,20,20,0
KLH014b_0811,2,2,2,2,0
KLH014b_0812,9,9,9,9,0
KLH014b_0813,20,20,20,20,0
KLH014b_0814,19,19,19,19,0
KLH014b_0815,1,1,1,1,0
KLH014b_0816,10,10,10,10,0
KLH014b_0817,13,13,13,13,0
KLH014b_0818,3,3,3,3,0
KLH014b_0819,11,11,11,11,0
KLH014b_0820,14,14,14,14,0
KLH014b_0821,20,20,20,20,0
KLH014b_0822,15,15,15,15,0
KLH014b_0823,19,19,19,19,0
KLH014b_0824,2,2,2,2,0
KLH014b_0825,20,20,20,20,0
KLH014b_0826,12,12,12,12,0
KLH014b_0827,13,13,13,13,0
KLH014b_0828,1,1,1,1,0
KLH014b_0829,1,1,1,1,0
KLH014b_0830,1,1,1,1,0
KLH014b_0831,17,17,17,17,0
KLH014b_0832,7,7,7,7,0
KLH014b_0833,3,3,3,3,0
KLH014b_0834,6,6,6,6,0
KLH014b_0835,5,5,5,5,0
KLH014b_0836,1,1,1,1,0
KLH014b_0837,6,6,6,6,0
KLH014b_0838,8,8,8,8,0
KLH014b_0839,4,4,4,4,0
KLH014b_0840,11,11,11,11,0
KLH014b_0841,3,3,3,3,0
KLH014b_0842,11,11,11,11,0
KLH014b_0843,14,14,14,14,0
KLH014b_0844,15,15,15,15,0
KLH014b_0845,9,9,9,9,0
KLH014b_0846,8,8,8,8,0
KLH014b_0847,3,3,3,3,0
KLH014b_0848,18,18,18,18,0
KLH014b_0849,9,9,9,9,0
KLH014b_0850,4,4,4,4,0
KLH014b_0851,2,2,2,2,0
KLH014b_0852,10,10,10,10,0
KLH014b_0853,3,3,3,3,0
KLH014b_0854,15,15,15,15,0
KLH014b_0855,6,6,6,6,0
KLH014b_0856,9,9,9,9,0
KLH014b_0857,10,10,10,10,0
KLH014b_0858,6,6,6,6,0
KLH014b_0859,7,7,7,7,0
KLH014b_0860,5,5,5,5,0
KLH014b_0861,5,5,5,5,0
KLH014b_0862,20,20,20,20,0
KLH014b_0863,20,20,20,20,0
KLH014b_0864,11,11,11,11,0
KLH014b_0865,1,1,1,1,0
KLH014b_0866,19,19,19,19,0
KLH014b_0867,4,4,4,4,0
KLH014b_0868,20,20,20,20,0
KLH014b_0869,1,1,1,1,0
KLH014b_0870,11,11,11,11,0
KLH014b_0871,20,20,20,20,0
KLH014b_0872,1,1,1,1,0
KLH014b_0873,20,20,20,20,0
KLH014b_0874,4,4,4,4,0
KLH014b_0875,12,12,12,12,0
KLH014b_0876,2,2,2,2,0
KLH014b_0877,4,4,4,4,0
KLH014b_0878,3,3,3,3,0
KLH014b_0879,5,5,5,5,0
KLH014b_0880,4,4,4,4,0
KLH014b_0881,1,1,1,1,0
KLH014b_0882,10,10,10,10,0
KLH014b_0883,1,1,1,1,0
KLH014b_0884,8,8,8,8,0
KLH014b_0885,7,7,7,7,0
KLH014b_0886,7,7,7,7,0
KLH014b_0887,16,16,16,16,0
KLH014b_0888,14,14,14,14,0
KLH014b_0889,20,20,20,20,0
KLH014b_0890,1,1,1,1,0
KLH014b_0891,8,8,8,8,0
KLH014b_0892,20,20,20,20,0
KLH014b_0893,8,8,8,8,0
KLH014b_0894,5,5,5,5,0
KLH014b_0895,1,1,1,1,0
KLH014b_0896,8,8,8,8,0
KLH014b_0897,3,3,3,3,0
KLH014b_0898,1,1,1,1,0
KLH014b_0899,7,7,7,7,0
KLH014b_0900,20,20,20,20,0
KLH014b_0901,1,1,1,1,0
KLH014b_0902,19,19,19,19,0
KLH014b_0903,12,12,12,12,0
KLH014b_0904,9,9,9,9,0
KLH014b_0905,9,9,9,9,0
KLH014b_0906,14,14,14,14,0
KLH014b_0907,13,13,13,13,0
KLH014b_0908,1,1,1,1,0
KLH014b_0909,1,1,1,1,0
KLH014b_0910,1,1,1,1,0
KLH014b_0911,4,4,4,4,0
KLH014b_0912,10,10,10,10,0
KLH014b_0913,13,13,13,13,0
KLH014b_0914,12,12,12,12,0
KLH014b_0915,1,1,1,1,0
KLH014b_0916,12,12,12,12,0
KLH014b_0917,13,13,13,13,0
KLH014b_0918,20,20,20,20,0
KLH014b_0919,2,2,2,2,0
KLH014b_0920,20,20,20,20,0
KLH014b_0921,20,20,20,20,0
KLH014b_0922,11,11,11,11,0
KLH014b_0923,17,17,17,17,0
KLH014b_0924,20,20,20,20,0
KLH014b_0925,19,19,19,19,0
KLH014b_0926,1,1,1,1,0
KLH014b_0927,5,5,5,5,0
KLH014b_0928,20,20,20,20,0
KLH014b_0929,11,11,11,11,0
KLH014b_0930,20,20,20,20,0
KLH014b_0931,16,16,16,16,0
KLH014b_0932,13,13,13,13,0
KLH014b_0933,6,6,6,6,0
KLH014b_0934,20,20,20,20,0
KLH014b_0935,18,18,18,18,0
KLH014b_0936,2,2,2,2,0
KLH014b_0937,1,1,1,1,0
KLH014b_0938,20,20,20,20,0
KLH014b_0939,12,12,12,12,0
KLH014b_0940,11,11,11,11,0
KLH014b_0941,1,1,1,1,0
KLH014b_0942,9,9,9,9,0
KLH014b_0943,5,5,5,5,0
KLH014b_0944,16,16,16,16,0
KLH014b_0945,6,6,6,6,0
KLH014b_0946,20,20,20,20,0
KLH014b_0947,6,6,6,6,0
KLH014b_0948,8,8,8,8,0
KLH014b_0949,1,1,1,1,0
KLH014b_0950,1,1,1,1,0
KLH014b_0951,1,1,1,1,0
KLH014b_0952,4,4,4,4,0
KLH014b_0953,8,8,8,8,0
KLH014b_0954,19,19,19,19,0
KLH014b_0955,1,1,1,1,0
KLH014b_0956,5,5,5,5,0
KLH014b_0957,2,2,2,2,0
KLH014b_0958,15,15,15,15,0
KLH014b_0959,1,1,1,1,0
KLH014b_0960,4,4,4,4,0
KLH014b_0961,1,1,1,1,0
KLH014b_0962,18,18,18,18,0
KLH014b_0963,1,1,1,1,0
KLH014b_0964,20,20,20,20,0
KLH014b_0965,12,12,12,12,0
KLH014b_0966,5,5,5,5,0
KLH014b_0967,15,15,15,15,0
KLH014b_0968,1,1,1,1,0
KLH014b_0969,20,20,20,20,0
KLH014b_0970,5,5,5,5,0
KLH014b_0971,20,20,20,20,0
KLH014b_0972,16,16,16,16,0
KLH014b_0973,1,1,1,1,0
KLH014b_0974,1,1,1,1,0
KLH014b_0975,1,1,1,1,0
KLH014b_0976,13,13,13,13,0
KLH014b_0977,1,1,1,1,0
KLH014b_0978,13,13,13,13,0
KLH014b_0979,1,1,1,1,0
KLH014b_0980,16,16,16,16,0
KLH014b_0981,8,8,8,8,0
KLH014b_0982,15,15,15,15,0
KLH014b_0983,16,16,16,16,0
KLH014b_0984,18,18,18,18,0
KLH014b_0985,11,11,11,11,0
KLH014b_0986,17,17,17,17,0
KLH014b_0987,18,18,18,18,0
KLH014b_0988,3,3,3,3,0
KLH014b_0989,8,8,8,8,0
KLH014b_0990,15,15,15,15,0
KLH014b_0991,19,19,19,19,0
KLH014b_0992,2,2,2,2,0
KLH014b_0993,10,10,10,10,0
KLH014b_0994,16,16,16,16,0
KLH014b_0995,6,6,6,6,0
KLH014b_0996,9,9,9,9,0
KLH014b_0997,16,16,16,16,0
KLH014b_0998,20,20,20,20,0
KLH014b_0999,10,10,10,10,0
KLH014b_1000,1,1,1,1,0
KLH014b_1001,1,1,1,1,0
KLH014b_1002,6,6,6,6,0
KLH014b_1003,5,5,5,5,0
KLH014b_1004,3,3,3,3,0
KLH014b_1005,3,3,3,3,0
KLH014b_1006,8,8,8,8,0
KLH014b_1007,14,14,14,14,0
KLH014b_1008,20,20,20,20,0
KLH014b_1009,15,15,15,15,0
KLH014b_1010,10,10,10,10,0
KLH014b_1011,1,1,1,1,0
KLH014b_1012,1,1,1,1,0
KLH014b_1013,1,1,1,1,0
