file,winner,F1,F2,F3,edit
KLH014b_1014,1,1,1,1,0
KLH014b_1015,1,1,1,1,0
KLH014b_1016,1,1,1,1,0
KLH014b_1017,2,2,2,2,0
KLH014b_1018,1,1,1,1,0
KLH014b_1019,1,1,1,1,0
KLH014b_1020,18,18,18,18,0
KLH014b_1021,1,1,1,1,0
KLH014b_1022,15,15,15,15,0
KLH014b_1023,4,4,4,4,0
KLH014b_1024,9,9,9,9,0
KLH014b_1025,18,18,18,18,0
KLH014b_1026,20,20,20,20,0
KLH014b_1027,13,13,13,13,0
KLH014b_1028,12,12,12,12,0
KLH014b_1029,13,13,13,13,0
KLH014b_1030,17,17,17,17,0
KLH014b_1031,19,19,19,19,0
KLH014b_1032,1,1,1,1,0
KLH014b_1033,4,4,4,4,0
KLH014b_1034,4,4,4,4,0
KLH014b_1035,14,14,14,14,0
KLH014b_1036,19,19,19,19,0
KLH014b_1037,1,1,1,1,0
KLH014b_1038,1,1,1,1,0
KLH014b_1039,1,1,1,1,0
KLH014b_1040,1,1,1,1,0
KLH014b_1041,7,7,7,7,0
KLH014b_1042,1,1,1,1,0
KLH014b_1043,12,12,12,12,0
KLH014b_1044,15,15,15,15,0
KLH014b_1045,20,20,20,20,0
KLH014b_1046,20,20,20,20,0
KLH014b_1047,1,1,1,1,0
KLH014b_1048,1,1,1,1,0
KLH014b_1049,10,10,10,10,0
KLH014b_1050,17,17,17,17,0
KLH014b_1051,9,9,9,9,0
KLH014b_1052,14,14,14,14,0
KLH014b_1053,1,1,1,1,0
KLH014b_1054,4,4,4,4,0
KLH014b_1055,16,16,16,16,0
KLH014b_1056,20,20,20,20,0
KLH014b_1057,1,1,1,1,0
KLH014b_1058,5,5,5,5,0
KLH014b_1059,5,5,5,5,0
KLH014b_1060,1,1,1,1,0
KLH014b_1061,8,8,8,8,0
KLH014b_1062,1,1,1,1,0
KLH014b_1063,2,2,2,2,0
KLH014b_1064,1,1,1,1,0
KLH014b_1065,1,1,1,1,0
KLH014b_1066,8,8,8,8,0
KLH014b_1067,20,20,20,20,0
KLH014b_1068,8,8,8,8,0
KLH014b_1069,20,20,20,20,0
KLH014b_1070,5,5,5,5,0
KLH014b_1071,18,18,18,18,0
KLH014b_1072,10,10,10,10,0
KLH014b_1073,3,3,3,3,0
KLH014b_1074,15,15,15,15,0
KLH014b_1075,20,20,20,20,0
KLH014b_1076,19,19,19,19,0
KLH014b_1077,10,10,10,10,0
KLH014b_1078,20,20,20,20,0
KLH014b_1079,4,4,4,4,0
KLH014b_1080,8,8,8,8,0
KLH014b_1081,15,15,15,15,0
KLH014b_1082,1,1,1,1,0
KLH014b_1083,20,20,20,20,0
KLH014b_1084,10,10,10,10,0
KLH014b_1085,10,10,10,10,0
KLH014b_1086,1,1,1,1,0
KLH014b_1087,16,16,16,16,0
KLH014b_1088,1,1,1,1,0
KLH014b_1089,7,7,7,7,0
KLH014b_1090,10,10,10,10,0
KLH014b_1091,1,1,1,1,0
KLH014b_1092,1,1,1,1,0
KLH014b_1093,11,11,11,11,0
KLH014b_1094,1,1,1,1,0
KLH014b_1095,5,5,5,5,0
KLH014b_1096,7,7,7,7,0
KLH014b_1097,13,13,13,13,0
KLH014b_1098,1,1,1,1,0
KLH014b_1099,19,19,19,19,0
KLH014b_1100,1,1,1,1,0
KLH014b_1101,1,1,1,1,0
KLH014b_1102,1,1,1,1,0
KLH014b_1103,3,3,3,3,0
KLH014b_1104,10,10,10,10,0
KLH014b_1105,2,2,2,2,0
KLH014b_1106,16,16,16,16,0
KLH014b_1107,6,6,6,6,0
KLH014b_1108,8,8,8,8,0
KLH014b_1109,1,1,1,1,0
KLH014b_1110,10,10,10,10,0
KLH014b_1111,13,13,13,13,0
KLH014b_1112,17,17,17,17,0
KLH014b_1113,15,15,15,15,0
KLH014b_1114,1,1,1,1,0
KLH014b_1115,1,1,1,1,0
KLH014b_1116,2,2,2,2,0
KLH014b_1117,1,1,1,1,0
KLH014b_1118,20,20,20,20,0
KLH014b_1119,20,20,20,20,0
KLH014b_1120,10,10,10,10,0
KLH014b_1121,20,20,20,20,0
KLH014b_1122,20,20,20,20,0
KLH014b_1123,1,1,1,1,0
KLH014b_1124,11,11,11,11,0
KLH014b_1125,15,15,15,15,0
KLH014b_1126,2,2,2,2,0
KLH014b_1127,20,20,20,20,0
KLH014b_1128,20,20,20,20,0
KLH014b_1129,20,20,20,20,0
KLH014b_1130,9,9,9,9,0
KLH014b_1131,1,1,1,1,0
KLH014b_1132,7,7,7,7,0
KLH014b_1133,16,16,16,16,0
KLH014b_1134,18,18,18,18,0
KLH014b_1135,15,15,15,15,0
KLH014b_1136,3,3,3,3,0
KLH014b_1137,12,12,12,12,0
KLH014b_1138,12,12,12,12,0
KLH014b_1139,20,20,20,20,0
KLH014b_1140,5,5,5,5,0
KLH014b_1141,1,1,1,1,0
KLH014b_1142,1,1,1,1,0
KLH014b_1143,19,19,19,19,0
KLH014b_1144,1,1,1,1,0
KLH014b_1145,1,1,1,1,0
KLH014b_1146,3,3,3,3,0
KLH014b_1147,20,20,20,20,0
KLH014b_1148,20,20,20,20,0
KLH014b_1149,13,13,13,13,0
KLH014b_1150,20,20,20,20,0
KLH014b_1151,19,19,19,19,0
KLH014b_1152,4,4,4,4,0
KLH014b_1153,7,7,7,7,0
KLH014b_1154,19,19,19,19,0
KLH014b_1155,3,3,3,3,0
KLH014b_1156,13,13,13,13,0
KLH014b_1157,1,1,1,1,0
KLH014b_1158,1,1,1,1,0
KLH014b_1159,3,3,3,3,0
KLH014b_1160,7,7,7,7,0
KLH014b_1161,1,1,1,1,0
KLH014b_1162,7,7,7,7,0
KLH014b_1163,11,11,11,11,0
KLH014b_1164,12,12,12,12,0
KLH014b_1165,1,1,1,1,0
KLH014b_1166,20,20,20,20,0
KLH014b_1167,16,16,16,16,0
KLH014b_1168,9,9,9,9,0
KLH014b_1169,20,20,20,20,0
KLH014b_1170,1,1,1,1,0
KLH014b_1171,1,1,1,1,0
KLH014b_1172,18,18,18,18,0
KLH014b_1173,9,9,9,9,0
KLH014b_1174,6,6,6,6,0
KLH014b_1175,8,8,8,8,0
KLH014b_1176,13,13,13,13,0
KLH014b_1177,8,8,8,8,0
KLH014b_1178,15,15,15,15,0
KLH014b_1179,17,17,17,17,0
KLH014b_1180,17,17,17,17,0
KLH014b_1181,3,3,3,3,0
KLH014b_1182,11,11,11,11,0
KLH014b_1183,8,8,8,8,0
KLH014b_1184,1,1,1,1,0
KLH014b_1185,20,20,20,20,0
KLH014b_1186,5,5,5,5,0
KLH014b_1187,15,15,15,15,0
KLH014b_1188,1,1,1,1,0
KLH014b_1189,17,17,17,17,0
KLH014b_1190,12,12,12,12,0
KLH014b_1191,14,14,14,14,0
KLH014b_1192,8,8,8,8,0
KLH014b_1193,9,9,9,9,0
KLH014b_1194,8,8,8,8,0
KLH014b_1195,11,11,11,11,0
KLH014b_1196,3,3,3,3,0
KLH014b_1197,1,1,1,1,0
KLH014b_1198,18,18,18,18,0
KLH014b_1199,3,3,3,3,0
KLH014b_1200,1,1,1,1,0
KLH014b_1201,10,10,10,10,0
KLH014b_1202,14,14,14,14,0
KLH014b_1203,1,1,1,1,0
KLH014b_1204,19,19,19,19,0
KLH014b_1205,19,19,19,19,0
KLH014b_1206,12,12,12,12,0
KLH014b_1207,8,8,8,8,0
KLH014b_1208,10,10,10,10,0
KLH014b_1209,5,5,5,5,0
KLH014b_1210,15,15,15,15,0
KLH014b_1211,9,9,9,9,0
KLH014b_1212,18,18,18,18,0
KLH014b_1213,16,16,16,16,0
KLH014b_1214,3,3,3,3,0
KLH014b_1215,18,18,18,18,0
KLH014b_1216,1,1,1,1,0
KLH014b_1217,4,4,4,4,0
KLH014b_1218,7,7,7,7,0
KLH014b_1219,7,7,7,7,0
KLH014b_1220,4,4,4,4,0
KLH014b_1221,5,5,5,5,0
KLH014b_1222,2,2,2,2,0
KLH014b_1223,18,18,18,18,0
KLH014b_1224,16,16,16,16,0
KLH014b_1225,20,20,20,20,0
KLH014b_1226,6,6,6,6,0
KLH014b_1227,14,14,14,14,0
KLH014b_1228,11,11,11,11,0
KLH014b_1229,17,17,17,17,0
KLH014b_1230,4,4,4,4,0
KLH014b_1231,13,13,13,13,0
KLH014b_1232,4,4,4,4,0
KLH014b_1233,4,4,4,4,0
KLH014b_1234,1,1,1,1,0
KLH014b_1235,6,6,6,6,0
KLH014b_1236,17,17,17,17,0
KLH014b_1237,20,20,20,20,0
KLH014b_1238,18,18,18,18,0
KLH014b_1239,16,16,16,16,0
KLH014b_1240,19,19,19,19,0
KLH014b_1241,19,19,19,19,0
KLH014b_1242,1,1,1,1,0
KLH014b_1243,1,1,1,1,0
KLH014b_1244,1,1,1,1,0
KLH014b_1245,1,1,1,1,0
KLH014b_1246,2,2,2,2,0
KLH014b_1247,14,14,14,14,0
KLH014b_1248,4,4,4,4,0
KLH014b_1249,7,7,7,7,0
KLH014b_1250,1,1,1,1,0
KLH014b_1251,18,18,18,18,0
KLH014b_1252,1,1,1,1,0
KLH014b_1253,1,1,1,1,0
KLH014b_1254,14,14,14,14,0
KLH014b_1255,14,14,14,14,0
KLH014b_1256,14,14,14,14,0
KLH014b_1257,13,13,13,13,0
KLH014b_1258,20,20,20,20,0
KLH014b_1259,3,3,3,3,0
KLH014b_1260,1,1,1,1,0
KLH014b_1261,2,2,2,2,0
KLH014b_1262,15,15,15,15,0
KLH014b_1263,10,10,10,10,0
KLH014b_1264,1,1,1,1,0
KLH014b_1265,2,2,2,2,0
KLH014b_1266,11,11,11,11,0
KLH014b_1267,3,3,3,3,0
KLH014b_1268,14,14,14,14,0
KLH014b_1269,1,1,1,1,0
KLH014b_1270,16,16,16,16,0
KLH014b_1271,7,7,7,7,0
KLH014b_1272,18,18,18,18,0
KLH014b_1273,1,1,1,1,0
KLH014b_1274,8,8,8,8,0
KLH014b_1275,6,6,6,6,0
KLH014b_1276,20,20,20,20,0
KLH014b_1277,7,7,7,7,0
KLH014b_1278,3,3,3,3,0
KLH014b_1279,4,4,4,4,0
KLH014b_1280,13,13,13,13,0
KLH014b_1281,11,11,11,11,0
KLH014b_1282,2,2,2,2,0
KLH014b_1283,2,2,2,2,0
KLH014b_1284,8,8,8,8,0
KLH014b_1285,18,18,18,18,0
KLH014b_1286,20,20,20,20,0
KLH014b_1287,3,3,3,3,0
KLH014b_1288,5,5,5,5,0
KLH014b_1289,2,2,2,2,0
KLH014b_1290,17,17,17,17,0
KLH014b_1291,1,1,1,1,0
KLH014b_1292,9,9,9,9,0
KLH014b_1293,4,4,4,4,0
KLH014b_1294,3,3,3,3,0
KLH014b_1295,1,1,1,1,0
KLH014b_1296,17,17,17,17,0
KLH014b_1297,1,1,1,1,0
KLH014b_1298,8,8,8,8,0
KLH014b_1299,1,1,1,1,0
KLH014b_1300,11,11,11,11,0
KLH014b_1301,20,20,20,20,0
KLH014b_1302,1,1,1,1,0
KLH014b_1303,9,9,9,9,0
KLH014b_1304,1,1,1,1,0
KLH014b_1305,16,16,16,16,0
KLH014b_1306,13,13,13,13,0
KLH014b_1307,12,12,12,12,0
KLH014b_1308,1,1,1,1,0
KLH014b_1309,1,1,1,1,0
KLH014b_1310,4,4,4,4,0
KLH014b_1311,15,15,15,15,0
KLH014b_1312,1,1,1,1,0
KLH014b_1313,9,9,9,9,0
KLH014b_1314,17,17,17,17,0
KLH014b_1315,9,9,9,9,0
KLH014b_1316,18,18,18,18,0
KLH014b_1317,2,2,2,2,0
KLH014b_1318,13,13,13,13,0
KLH014b_1319,12,12,12,12,0
KLH014b_1320,1,1,1,1,0
KLH014b_1321,1,1,1,1,0
KLH014b_1322,15,15,15,15,0
KLH014b_1323,2,2,2,2,0
KLH014b_1324,11,11,11,11,0
KLH014b_1325,2,2,2,2,0
KLH014b_1326,1,1,1,1,0
KLH014b_1327,20,20,20,20,0
KLH014b_1328,3,3,3,3,0
KLH014b_1329,20,20,20,20,0
KLH014b_1330,16,16,16,16,0
KLH014b_1331,10,10,10,10,0
KLH014b_1332,1,1,1,1,0
KLH014b_1333,20,20,20,20,0
KLH014b_1334,2,2,2,2,0
KLH014b_1335,2,2,2,2,0
KLH014b_1336,1,1,1,1,0
KLH014b_1337,17,17,17,17,0
KLH014b_1338,12,12,12,12,0
KLH014b_1339,1,1,1,1,0
KLH014b_1340,8,8,8,8,0
KLH014b_1341,18,18,18,18,0
KLH014b_1342,1,1,1,1,0
KLH014b_1343,9,9,9,9,0
KLH014b_1344,4,4,4,4,0
KLH014b_1345,1,1,1,1,0
KLH014b_1346,11,11,11,11,0
KLH014b_1347,1,1,1,1,0
KLH014b_1348,15,15,15,15,0
KLH014b_1349,4,4,4,4,0
KLH014b_1350,20,20,20,20,0
KLH014b_1351,20,20,20,20,0
KLH014b_1352,5,5,5,5,0
KLH014b_1353,20,20,20,20,0
KLH014b_1354,20,20,20,20,0
KLH014b_1355,5,5,5,5,0
KLH014b_1356,5,5,5,5,0
KLH014b_1357,2,2,2,2,0
KLH014b_1358,14,14,14,14,0
KLH014b_1359,1,1,1,1,0
KLH014b_1360,1,1,1,1,0
KLH014b_1361,19,19,19,19,0
KLH014b_1362,20,20,20,20,0
KLH014b_1363,1,1,1,1,0
KLH014b_1364,14,14,14,14,0
KLH014b_1365,4,4,4,4,0
KLH014b_1366,15,15,15,15,0
KLH014b_1367,7,7,7,7,0
KLH014b_1368,9,9,9,9,0
KLH014b_1369,2,2,2,2,0
KLH014b_1370,20,20,20,20,0
KLH014b_1371,18,18,18,18,0
KLH014b_1372,8,8,8,8,0
KLH014b_1373,16,16,16,16,0
KLH014b_1374,20,20,20,20,0
KLH014b_1375,1,1,1,1,0
KLH014b_1376,4,4,4,4,0
KLH014b_1377,11,11,11,11,0
KLH014b_1378,20,20,20,20,0
KLH014b_1379,20,20,20,20,0
KLH014b_1380,20,20,20,20,0
KLH014b_1381,5,5,5,5,0
KLH014b_1382,6,6,6,6,0
KLH014b_1383,1,1,1,1,0
KLH014b_1384,1,1,1,1,0
KLH014b_1385,1,1,1,1,0
KLH014b_1386,9,9,9,9,0
KLH014b_1387,12,12,12,12,0
KLH014b_1388,20,20,20,20,0
KLH014b_1389,1,1,1,1,0
KLH014b_1390,20,20,20,20,0
KLH014b_1391,1,1,1,1,0
KLH014b_1392,13,13,13,13,0
KLH014b_1393,20,20,20,20,0
KLH014b_1394,1,1,1,1,0
KLH014b_1395,1,1,1,1,0
KLH014b_1396,5,5,5,5,0
KLH014b_1397,12,12,12,12,0
KLH014b_1398,1,1,1,1,0
KLH014b_1399,19,19,19,19,0
KLH014b_1400,16,16,16,16,0
KLH014b_1401,1,1,1,1,0
KLH014b_1402,7,7,7,7,0
KLH014b_1403,14,14,14,14,0
KLH014b_1404,19,19,19,19,0
KLH014b_1405,11,11,11,11,0
KLH014b_1406,12,12,12,12,0
KLH014b_1407,15,15,15,15,0
KLH014b_1408,7,7,7,7,0
KLH014b_1409,1,1,1,1,0
KLH014b_1410,1,1,1,1,0
KLH014b_1411,6,6,6,6,0
KLH014b_1412,7,7,7,7,0
KLH014b_1413,20,20,20,20,0
KLH014b_1414,1,1,1,1,0
KLH014b_1415,1,1,1,1,0
KLH014b_1416,15,15,15,15,0
KLH014b_1417,5,5,5,5,0
KLH014b_1418,8,8,8,8,0
KLH014b_1419,20,20,20,20,0
KLH014b_1420,14,14,14,14,0
KLH014b_1421,15,15,15,15,0
KLH014b_1422,12,12,12,12,0
KLH014b_1423,1,1,1,1,0
KLH014b_1424,9,9,9,9,0
KLH014b_1425,4,4,4,4,0
KLH014b_1426,6,6,6,6,0
KLH014b_1427,8,8,8,8,0
KLH014b_1428,1,1,1,1,0
KLH014b_1429,11,11,11,11,0
KLH014b_1430,17,17,17,17,0
KLH014b_1431,1,1,1,1,0
KLH014b_1432,1,1,1,1,0
KLH014b_1433,18,18,18,18,0
KLH014b_1434,1,1,1,1,0
KLH014b_1435,20,20,20,20,0
KLH014b_1436,6,6,6,6,0
KLH014b_1437,8,8,8,8,0
KLH014b_1438,1,1,1,1,0
KLH014b_1439,13,13,13,13,0
KLH014b_1440,1,1,1,1,0
KLH014b_1441,9,9,9,9,0
KLH014b_1442,3,3,3,3,0
KLH014b_1443,1,1,1,1,0
KLH014b_1444,9,9,9,9,0
KLH014b_1445,20,20,20,20,0
KLH014b_1446,17,17,17,17,0
KLH014b_1447,7,7,7,7,0
KLH014b_1448,2,2,2,2,0
KLH014b_1449,20,20,20,20,0
KLH014b_1450,13,13,13,13,0
KLH014b_1451,14,14,14,14,0
KLH014b_1452,10,10,10,10,0
KLH014b_1453,1,1,1,1,0
KLH014b_1454,20,20,20,20,0
KLH014b_1455,20,20,20,20,0
KLH014b_1456,15,15,15,15,0
KLH014b_1457,5,5,5,5,0
KLH014b_1458,20,20,20,20,0
KLH014b_1459,14,14,14,14,0
KLH014b_1460,20,20,20,20,0
KLH014b_1461,17,17,17,17,0
KLH014b_1462,1,1,1,1,0
KLH014b_1463,13,13,13,13,0
KLH014b_1464,20,20,20,20,0
KLH014b_1465,11,11,11,11,0
KLH014b_1466,4,4,4,4,0
KLH014b_1467,3,3,3,3,0
KLH014b_1468,12,12,12,12,0
KLH014b_1469,13,13,13,13,0
KLH014b_1470,10,10,10,10,0
KLH014b_1471,8,8,8,8,0
KLH014b_1472,1,1,1,1,0
KLH014b_1473,1,1,1,1,0
KLH014b_1474,1,1,1,1,0
KLH014b_1475,20,20,20,20,0
KLH014b_1476,17,17,17,17,0
KLH014b_1477,8,8,8,8,0
KLH014b_1478,18,18,18,18,0
KLH014b_1479,15,15,15,15,0
KLH014b_1480,2,2,2,2,0
KLH014b_1481,17,17,17,17,0
KLH014b_1482,19,19,19,19,0
KLH014b_1483,1,1,1,1,0
KLH014b_1484,3,3,3,3,0
KLH014b_1485,18,18,18,18,0
KLH014b_1486,20,20,20,20,0
KLH014b_1487,12,12,12,12,0
KLH014b_1488,1,1,1,1,0
KLH014b_1489,8,8,8,8,0
KLH014b_1490,2,2,2,2,0
KLH014b_1491,15,15,15,15,0
KLH014b_1492,1,1,1,1,0
KLH014b_1493,1,1,1,1,0
KLH014b_1494,20,20,20,20,0
KLH014b_1495,1,1,1,1,0
KLH014b_1496,1,1,1,1,0
KLH014b_1497,7,7,7,7,0
KLH014b_1498,3,3,3,3,0
KLH014b_1499,7,7,7,7,0
KLH014b_1500,18,18,18,18,0
KLH014b_1501,15,15,15,15,0
KLH014b_1502,13,13,13,13,0
KLH014b_1503,18,18,18,18,0
KLH014b_1504,1,1,1,1,0
KLH014b_1505,19,19,19,19,0
KLH014b_1506,1,1,1,1,0
KLH014b_1507,20,20,20,20,0
KLH014b_1508,2,2,2,2,0
KLH014b_1509,1,1,1,1,0
KLH014b_1510,13,13,13,13,0
KLH014b_1511,20,20,20,20,0
KLH014b_1512,1,1,1,1,0
KLH014b_1513,1,1,1,1,0
KLH014b_1514,20,20,20,20,0
KLH014b_1515,10,10,10,10,0
KLH014b_1516,3,3,3,3,0
KLH014b_1517,3,3,3,3,0
KLH014b_1518,18,18,18,18,0
KLH014b_1519,18,18,18,18,0
KLH014b_1520,14,14,14,14,0
KLH014b_1521,1,1,1,1,0
KLH014b_1522,1,1,1,1,0
KLH014b_1523,19,19,19,19,0
KLH014b_1524,20,20,20,20,0
KLH014b_1525,13,13,13,13,0
KLH014b_1526,2,2,2,2,0
KLH014b_1527,1,1,1,1,0
KLH014b_1528,1,1,1,1,0
KLH014b_1529,1,1,1,1,0
KLH014b_1530,5,5,5,5,0
KLH014b_1531,16,16,16,16,0
KLH014b_1532,2,2,2,2,0
KLH014b_1533,10,10,10,10,0
KLH014b_1534,20,20,20,20,0
KLH014b_1535,5,5,5,5,0
KLH014b_1536,4,4,4,4,0
KLH014b_1537,13,13,13,13,0
KLH014b_1538,17,17,17,17,0
KLH014b_1539,1,1,1,1,0
KLH014b_1540,11,11,11,11,0
KLH014b_1541,20,20,20,20,0
KLH014b_1542,9,9,9,9,0
KLH014b_1543,20,20,20,20,0
KLH014b_1544,1,1,1,1,0
KLH014b_1545,2,2,2,2,0
KLH014b_1546,3,3,3,3,0
KLH014b_1547,15,15,15,15,0
KLH014b_1548,2,2,2,2,0
KLH014b_1549,12,12,12,12,0
KLH014b_1550,10,10,10,10,0
KLH014b_1551,2,2,2,2,0
KLH014b_1552,15,15,15,15,0
KLH014b_1553,1,1,1,1,0
KLH014b_1554,1,1,1,1,0
KLH014b_1555,18,18,18,18,0
KLH014b_1556,6,6,6,6,0
KLH014b_1557,5,5,5,5,0
KLH014b_1558,1,1,1,1,0
KLH014b_1559,9,9,9,9,0
KLH014b_1560,14,14,14,14,0
KLH014b_1561,20,20,20,20,0
KLH014b_1562,1,1,1,1,0
KLH014b_1563,8,8,8,8,0
KLH014b_1564,1,1,1,1,0
KLH014b_1565,20,20,20,20,0
KLH014b_1566,19,19,19,19,0
KLH014b_1567,5,5,5,5,0
KLH014b_1568,16,16,16,16,0
KLH014b_1569,19,19,19,19,0
KLH014b_1570,11,11,11,11,0
KLH014b_1571,8,8,8,8,0
KLH014b_1572,19,19,19,19,0
KLH014b_1573,1,1,1,1,0
KLH014b_1574,14,14,14,14,0
KLH014b_1575,2,2,2,2,0
KLH014b_1576,20,20,20,20,0
KLH014b_1577,18,18,18,18,0
KLH014b_1578,1,1,1,1,0
KLH014b_1579,1,1,1,1,0
KLH014b_1580,1,1,1,1,0
KLH014b_1581,1,1,1,1,0
KLH014b_1582,9,9,9,9,0
KLH014b_1583,5,5,5,5,0
KLH014b_1584,18,18,18,18,0
KLH014b_1585,17,17,17,17,0
KLH014b_1586,1,1,1,1,0
KLH014b_1587,18,18,18,18,0
KLH014b_1588,7,7,7,7,0
KLH014b_1589,9,9,9,9,0
KLH014b_1590,1,1,1,1,0
KLH014b_1591,2,2,2,2,0
KLH014b_1592,2,2,2,2,0
KLH014b_1593,8,8,8,8,0
KLH014b_1594,1,1,1,1,0
KLH014b_1595,20,20,20,20,0
KLH014b_1596,11,11,11,11,0
KLH014b_1597,1,1,1,1,0
KLH014b_1598,19,19,19,19,0
KLH014b_1599,12,12,12,12,0
KLH014b_1600,17,17,17,17,0
KLH014b_1601,18,18,18,18,0
KLH014b_1602,19,19,19,19,0
KLH014b_1603,20,20,20,20,0
KLH014b_1604,20,20,20,20,0
KLH014b_1605,16,16,16,16,0
KLH014b_1606,1,1,1,1,0
KLH014b_1607,8,8,8,8,0
KLH014b_1608,1,1,1,1,0
KLH014b_1609,6,6,6,6,0
KLH014b_1610,20,20,20,20,0
KLH014b_1611,1,1,1,1,0
KLH014b_1612,10,10,10,10,0
KLH014b_1613,1,1,1,1,0
KLH014b_1614,1,1,1,1,0
KLH014b_1615,15,15,15,15,0
KLH014b_1616,6,6,6,6,0
KLH014b_1617,20,20,20,20,0
KLH014b_1618,4,4,4,4,0
KLH014b_1619,4,4,4,4,0
KLH014b_1620,14,14,14,14,0
KLH014b_1621,19,19,19,19,0
KLH014b_1622,1,1,1,1,0
KLH014b_1623,1,1,1,1,0
KLH014b_1624,20,20,20,20,0
KLH014b_1625,11,11,11,11,0
KLH014b_1626,11,11,11,11,0
KLH014b_1627,12,12,12,12,0
KLH014b_1628,18,18,18,18,0
KLH014b_1629,17,17,17,17,0
KLH014b_1630,6,6,6,6,0
KLH014b_1631,1,1,1,1,0
KLH014b_1632,1,1,1,1,0
KLH014b_1633,19,19,19,19,0
KLH014b_1634,9,9,9,9,0
KLH014b_1635,1,1,1,1,0
KLH014b_1636,1,1,1,1,0
KLH014b_1637,10,10,10,10,0
KLH014b_1638,19,19,19,19,0
KLH014b_1639,13,13,13,13,0
KLH014b_1640,1,1,1,1,0
KLH014b_1641,1,1,1,1,0
KLH014b_1642,18,18,18,18,0
KLH014b_1643,20,20,20,20,0
KLH014b_1644,3,3,3,3,0
KLH014b_1645,9,9,9,9,0
KLH014b_1646,4,4,4,4,0
KLH014b_1647,2,2,2,2,0
KLH014b_1648,20,20,20,20,0
KLH014b_1649,13,13,13,13,0
KLH014b_1650,16,16,16,16,0
KLH014b_1651,1,1,1,1,0
KLH014b_1652,3,3,3,3,0
KLH014b_1653,20,20,20,20,0
KLH014b_1654,18,18,18,18,0
KLH014b_1655,20,20,20,20,0
KLH014b_1656,16,16,16,16,0
KLH014b_1657,7,7,7,7,0
KLH014b_1658,15,15,15,15,0
KLH014b_1659,13,13,13,13,0
KLH014b_1660,17,17,17,17,0
KLH014b_1661,16,16,16,16,0
KLH014c_0001,13,13,13,13,0
KLH014c_0002,13,13,13,13,0
KLH014c_0003,10,10,10,10,0
KLH014c_0004,19,19,19,19,0
KLH014c_0005,17,17,17,17,0
KLH014c_0006,2,2,2,2,0
KLH014c_0007,12,12,12,12,0
KLH014c_0008,3,3,3,3,0
KLH014c_0009,1,1,1,1,0
